site,date,species,num_call_segments
4,2023-06-18,FEJSAK,29
4,2023-06-18,KUREIF,0
4,2023-06-18,MICKUR,37
4,2023-06-18,NIDOKI,0
4,2023-06-18,POLLEU,0
4,2023-06-18,RHIMAR,0
4,2023-06-18,ZHAOWS,0
4,2023-06-19,BUECHO,234
4,2023-06-19,FEJSAK,37
4,2023-06-19,KUREIF,0
4,2023-06-19,MICKUR,26
4,2023-06-19,NIDOKI,0
4,2023-06-19,POLLEU,0
4,2023-06-19,RHIMAR,0
4,2023-06-19,ZHAOWS,0
4,2023-06-20,BUECHO,31
4,2023-06-20,FEJSAK,5
4,2023-06-20,KUREIF,0
4,2023-06-20,MICKUR,24
4,2023-06-20,NIDOKI,0
4,2023-06-20,POLLEU,0
4,2023-06-20,RHIMAR,0
4,2023-06-20,ZHAOWS,0
4,2023-06-21,BUECHO,33
4,2023-06-21,FEJSAK,11
4,2023-06-21,KUREIF,0
4,2023-06-21,MICKUR,13
4,2023-06-21,NIDOKI,0
4,2023-06-21,POLLEU,0
4,2023-06-21,RHIMAR,0
4,2023-06-21,ZHAOWS,0
4,2023-06-22,BUECHO,48
4,2023-06-22,FEJSAK,1
4,2023-06-22,KUREIF,0
4,2023-06-22,MICKUR,3
4,2023-06-22,NIDOKI,0
4,2023-06-22,POLLEU,14
4,2023-06-22,RHIMAR,6
4,2023-06-22,ZHAOWS,0
4,2023-06-23,BUECHO,107
4,2023-06-23,FEJSAK,4
4,2023-06-23,KUREIF,0
4,2023-06-23,MICKUR,2
4,2023-06-23,NIDOKI,0
4,2023-06-23,POLLEU,0
4,2023-06-23,RHIMAR,0
4,2023-06-23,ZHAOWS,0
4,2023-06-24,BUECHO,299
4,2023-06-24,FEJSAK,2
4,2023-06-24,KUREIF,0
4,2023-06-24,MICKUR,20
4,2023-06-24,NIDOKI,0
4,2023-06-24,POLLEU,0
4,2023-06-24,RHIMAR,0
4,2023-06-24,ZHAOWS,0
4,2023-06-25,BUECHO,257
4,2023-06-25,FEJSAK,0
4,2023-06-25,KUREIF,0
4,2023-06-25,MICKUR,23
4,2023-06-25,NIDOKI,0
4,2023-06-25,POLLEU,0
4,2023-06-25,RHIMAR,0
4,2023-06-25,ZHAOWS,0
4,2023-06-26,BUECHO,236
4,2023-06-26,FEJSAK,6
4,2023-06-26,KUREIF,0
4,2023-06-26,MICKUR,17
4,2023-06-26,NIDOKI,0
4,2023-06-26,POLLEU,0
4,2023-06-26,RHIMAR,0
4,2023-06-26,ZHAOWS,0
4,2023-06-27,BUECHO,0
4,2023-06-27,FEJSAK,0
4,2023-06-27,KUREIF,0
4,2023-06-27,MICKUR,20
4,2023-06-27,NIDOKI,0
4,2023-06-27,POLLEU,0
4,2023-06-27,RHIMAR,0
4,2023-06-27,ZHAOWS,0
4,2023-06-28,BUECHO,6
4,2023-06-28,FEJSAK,35
4,2023-06-28,KUREIF,0
4,2023-06-28,MICKUR,25
4,2023-06-28,NIDOKI,0
4,2023-06-28,POLLEU,0
4,2023-06-28,RHIMAR,0
4,2023-06-28,ZHAOWS,0
4,2023-06-29,BUECHO,96
4,2023-06-29,FEJSAK,8
4,2023-06-29,KUREIF,0
4,2023-06-29,MICKUR,6
4,2023-06-29,NIDOKI,0
4,2023-06-29,POLLEU,0
4,2023-06-29,RHIMAR,0
4,2023-06-29,ZHAOWS,0
4,2023-06-30,BUECHO,299
4,2023-06-30,FEJSAK,0
4,2023-06-30,KUREIF,0
4,2023-06-30,MICKUR,14
4,2023-06-30,NIDOKI,0
4,2023-06-30,POLLEU,0
4,2023-06-30,RHIMAR,0
4,2023-06-30,ZHAOWS,0
4,2023-07-01,BUECHO,300
4,2023-07-01,FEJSAK,2
4,2023-07-01,KUREIF,0
4,2023-07-01,MICKUR,18
4,2023-07-01,NIDOKI,0
4,2023-07-01,POLLEU,0
4,2023-07-01,RHIMAR,0
4,2023-07-01,ZHAOWS,0
4,2023-07-02,BUECHO,300
4,2023-07-02,FEJSAK,5
4,2023-07-02,KUREIF,0
4,2023-07-02,MICKUR,15
4,2023-07-02,NIDOKI,0
4,2023-07-02,POLLEU,0
4,2023-07-02,RHIMAR,0
4,2023-07-02,ZHAOWS,0
4,2023-07-03,BUECHO,24
4,2023-07-03,FEJSAK,0
4,2023-07-03,KUREIF,0
4,2023-07-03,MICKUR,37
4,2023-07-03,NIDOKI,0
4,2023-07-03,POLLEU,0
4,2023-07-03,RHIMAR,0
4,2023-07-03,ZHAOWS,0
4,2023-07-04,BUECHO,284
4,2023-07-04,FEJSAK,5
4,2023-07-04,KUREIF,0
4,2023-07-04,MICKUR,10
4,2023-07-04,NIDOKI,0
4,2023-07-04,POLLEU,0
4,2023-07-04,RHIMAR,0
4,2023-07-04,ZHAOWS,0
4,2023-07-05,BUECHO,95
4,2023-07-05,FEJSAK,0
4,2023-07-05,KUREIF,0
4,2023-07-05,MICKUR,24
4,2023-07-05,NIDOKI,0
4,2023-07-05,POLLEU,0
4,2023-07-05,RHIMAR,0
4,2023-07-05,ZHAOWS,0
4,2023-07-06,BUECHO,25
4,2023-07-06,FEJSAK,8
4,2023-07-06,KUREIF,0
4,2023-07-06,MICKUR,5
4,2023-07-06,NIDOKI,0
4,2023-07-06,POLLEU,0
4,2023-07-06,RHIMAR,0
4,2023-07-06,ZHAOWS,0
4,2023-07-07,BUECHO,182
4,2023-07-07,FEJSAK,23
4,2023-07-07,KUREIF,0
4,2023-07-07,MICKUR,10
4,2023-07-07,NIDOKI,0
4,2023-07-07,POLLEU,0
4,2023-07-07,RHIMAR,0
4,2023-07-07,ZHAOWS,0
4,2023-07-08,BUECHO,73
4,2023-07-08,FEJSAK,65
4,2023-07-08,KUREIF,0
4,2023-07-08,MICKUR,31
4,2023-07-08,NIDOKI,0
4,2023-07-08,POLLEU,0
4,2023-07-08,RHIMAR,0
4,2023-07-08,ZHAOWS,0
4,2023-07-09,BUECHO,72
4,2023-07-09,FEJSAK,12
4,2023-07-09,KUREIF,0
4,2023-07-09,MICKUR,13
4,2023-07-09,NIDOKI,0
4,2023-07-09,POLLEU,0
4,2023-07-09,RHIMAR,0
4,2023-07-09,ZHAOWS,0
4,2023-07-10,BUECHO,32
4,2023-07-10,FEJSAK,15
4,2023-07-10,KUREIF,0
4,2023-07-10,MICKUR,15
4,2023-07-10,NIDOKI,0
4,2023-07-10,POLLEU,0
4,2023-07-10,RHIMAR,0
4,2023-07-10,ZHAOWS,0
4,2023-07-11,BUECHO,39
4,2023-07-11,FEJSAK,72
4,2023-07-11,KUREIF,0
4,2023-07-11,MICKUR,5
4,2023-07-11,NIDOKI,0
4,2023-07-11,POLLEU,0
4,2023-07-11,RHIMAR,0
4,2023-07-11,ZHAOWS,0
4,2023-07-12,BUECHO,118
4,2023-07-12,FEJSAK,104
4,2023-07-12,KUREIF,0
4,2023-07-12,MICKUR,16
4,2023-07-12,NIDOKI,0
4,2023-07-12,POLLEU,0
4,2023-07-12,RHIMAR,0
4,2023-07-12,ZHAOWS,0
4,2023-07-13,BUECHO,57
4,2023-07-13,FEJSAK,0
4,2023-07-13,KUREIF,0
4,2023-07-13,MICKUR,6
4,2023-07-13,NIDOKI,0
4,2023-07-13,POLLEU,0
4,2023-07-13,RHIMAR,0
4,2023-07-13,ZHAOWS,0
4,2023-07-14,BUECHO,0
4,2023-07-14,FEJSAK,0
4,2023-07-14,KUREIF,0
4,2023-07-14,MICKUR,2
4,2023-07-14,NIDOKI,0
4,2023-07-14,POLLEU,0
4,2023-07-14,RHIMAR,0
4,2023-07-14,ZHAOWS,0
4,2023-07-15,BUECHO,192
4,2023-07-15,FEJSAK,19
4,2023-07-15,KUREIF,0
4,2023-07-15,MICKUR,5
4,2023-07-15,NIDOKI,0
4,2023-07-15,POLLEU,0
4,2023-07-15,RHIMAR,0
4,2023-07-15,ZHAOWS,0
4,2023-07-16,BUECHO,30
4,2023-07-16,FEJSAK,23
4,2023-07-16,KUREIF,0
4,2023-07-16,MICKUR,14
4,2023-07-16,NIDOKI,0
4,2023-07-16,POLLEU,0
4,2023-07-16,RHIMAR,0
4,2023-07-16,ZHAOWS,0
4,2023-07-17,BUECHO,15
4,2023-07-17,FEJSAK,99
4,2023-07-17,KUREIF,0
4,2023-07-17,MICKUR,28
4,2023-07-17,NIDOKI,0
4,2023-07-17,POLLEU,0
4,2023-07-17,RHIMAR,0
4,2023-07-17,ZHAOWS,0
4,2023-07-18,BUECHO,80
4,2023-07-18,FEJSAK,271
4,2023-07-18,KUREIF,0
4,2023-07-18,MICKUR,120
4,2023-07-18,NIDOKI,0
4,2023-07-18,POLLEU,0
4,2023-07-18,RHIMAR,0
4,2023-07-18,ZHAOWS,0
4,2023-07-19,BUECHO,0
4,2023-07-19,FEJSAK,23
4,2023-07-19,KUREIF,0
4,2023-07-19,MICKUR,110
4,2023-07-19,NIDOKI,0
4,2023-07-19,POLLEU,0
4,2023-07-19,RHIMAR,0
4,2023-07-19,ZHAOWS,0
4,2023-07-20,BUECHO,198
4,2023-07-20,FEJSAK,17
4,2023-07-20,KUREIF,0
4,2023-07-20,MICKUR,238
4,2023-07-20,NIDOKI,0
4,2023-07-20,POLLEU,0
4,2023-07-20,RHIMAR,0
4,2023-07-20,ZHAOWS,0
4,2023-07-21,BUECHO,121
4,2023-07-21,FEJSAK,1
4,2023-07-21,KUREIF,0
4,2023-07-21,MICKUR,130
4,2023-07-21,NIDOKI,0
4,2023-07-21,POLLEU,0
4,2023-07-21,RHIMAR,0
4,2023-07-21,ZHAOWS,0
4,2023-07-22,BUECHO,0
4,2023-07-22,FEJSAK,25
4,2023-07-22,KUREIF,0
4,2023-07-22,MICKUR,88
4,2023-07-22,NIDOKI,0
4,2023-07-22,POLLEU,0
4,2023-07-22,RHIMAR,0
4,2023-07-22,ZHAOWS,0
4,2023-07-23,BUECHO,170
4,2023-07-23,FEJSAK,22
4,2023-07-23,KUREIF,0
4,2023-07-23,MICKUR,99
4,2023-07-23,NIDOKI,0
4,2023-07-23,POLLEU,0
4,2023-07-23,RHIMAR,0
4,2023-07-23,ZHAOWS,0
4,2023-07-24,BUECHO,0
4,2023-07-24,FEJSAK,16
4,2023-07-24,KUREIF,0
4,2023-07-24,MICKUR,72
4,2023-07-24,NIDOKI,0
4,2023-07-24,POLLEU,0
4,2023-07-24,RHIMAR,0
4,2023-07-24,ZHAOWS,0
4,2023-07-25,BUECHO,5
4,2023-07-25,FEJSAK,1
4,2023-07-25,KUREIF,0
4,2023-07-25,MICKUR,125
4,2023-07-25,NIDOKI,0
4,2023-07-25,POLLEU,0
4,2023-07-25,RHIMAR,0
4,2023-07-25,ZHAOWS,0
4,2023-07-26,BUECHO,1
4,2023-07-26,FEJSAK,0
4,2023-07-26,KUREIF,0
4,2023-07-26,MICKUR,18
4,2023-07-26,NIDOKI,0
4,2023-07-26,POLLEU,0
4,2023-07-26,RHIMAR,0
4,2023-07-26,ZHAOWS,0
4,2023-07-27,BUECHO,20
4,2023-07-27,FEJSAK,21
4,2023-07-27,KUREIF,0
4,2023-07-27,MICKUR,92
4,2023-07-27,NIDOKI,0
4,2023-07-27,POLLEU,0
4,2023-07-27,RHIMAR,0
4,2023-07-27,ZHAOWS,0
4,2023-07-28,BUECHO,98
4,2023-07-28,FEJSAK,117
4,2023-07-28,KUREIF,0
4,2023-07-28,MICKUR,248
4,2023-07-28,NIDOKI,0
4,2023-07-28,POLLEU,0
4,2023-07-28,RHIMAR,0
4,2023-07-28,ZHAOWS,0
4,2023-07-29,BUECHO,278
4,2023-07-29,FEJSAK,23
4,2023-07-29,KUREIF,0
4,2023-07-29,MICKUR,119
4,2023-07-29,NIDOKI,0
4,2023-07-29,POLLEU,8
4,2023-07-29,RHIMAR,19
4,2023-07-29,ZHAOWS,0
4,2023-07-30,BUECHO,212
4,2023-07-30,FEJSAK,0
4,2023-07-30,KUREIF,0
4,2023-07-30,MICKUR,87
4,2023-07-30,NIDOKI,0
4,2023-07-30,POLLEU,0
4,2023-07-30,RHIMAR,0
4,2023-07-30,ZHAOWS,0
4,2023-07-31,BUECHO,6
4,2023-07-31,FEJSAK,0
4,2023-07-31,KUREIF,0
4,2023-07-31,MICKUR,36
4,2023-07-31,NIDOKI,1
4,2023-07-31,POLLEU,0
4,2023-07-31,RHIMAR,0
4,2023-07-31,ZHAOWS,0
4,2023-08-01,BUECHO,0
4,2023-08-01,FEJSAK,0
4,2023-08-01,KUREIF,0
4,2023-08-01,MICKUR,42
4,2023-08-01,NIDOKI,0
4,2023-08-01,POLLEU,0
4,2023-08-01,RHIMAR,0
4,2023-08-01,ZHAOWS,0
4,2023-08-02,BUECHO,0
4,2023-08-02,FEJSAK,0
4,2023-08-02,KUREIF,0
4,2023-08-02,MICKUR,6
4,2023-08-02,NIDOKI,0
4,2023-08-02,POLLEU,0
4,2023-08-02,RHIMAR,0
4,2023-08-02,ZHAOWS,0
4,2023-08-03,BUECHO,0
4,2023-08-03,FEJSAK,86
4,2023-08-03,KUREIF,0
4,2023-08-03,MICKUR,286
4,2023-08-03,NIDOKI,0
4,2023-08-03,POLLEU,0
4,2023-08-03,RHIMAR,0
4,2023-08-03,ZHAOWS,0
4,2023-08-04,BUECHO,145
4,2023-08-04,FEJSAK,29
4,2023-08-04,KUREIF,0
4,2023-08-04,MICKUR,212
4,2023-08-04,NIDOKI,0
4,2023-08-04,POLLEU,0
4,2023-08-04,RHIMAR,0
4,2023-08-04,ZHAOWS,0
4,2023-08-05,BUECHO,221
4,2023-08-05,FEJSAK,1
4,2023-08-05,KUREIF,0
4,2023-08-05,MICKUR,95
4,2023-08-05,NIDOKI,0
4,2023-08-05,POLLEU,0
4,2023-08-05,RHIMAR,0
4,2023-08-05,ZHAOWS,0
4,2023-08-06,BUECHO,61
4,2023-08-06,FEJSAK,0
4,2023-08-06,KUREIF,0
4,2023-08-06,MICKUR,55
4,2023-08-06,NIDOKI,0
4,2023-08-06,POLLEU,0
4,2023-08-06,RHIMAR,0
4,2023-08-06,ZHAOWS,0
4,2023-08-07,BUECHO,296
4,2023-08-07,FEJSAK,0
4,2023-08-07,KUREIF,0
4,2023-08-07,MICKUR,24
4,2023-08-07,NIDOKI,0
4,2023-08-07,POLLEU,0
4,2023-08-07,RHIMAR,0
4,2023-08-07,ZHAOWS,0
4,2023-08-08,BUECHO,222
4,2023-08-08,FEJSAK,0
4,2023-08-08,KUREIF,0
4,2023-08-08,MICKUR,45
4,2023-08-08,NIDOKI,0
4,2023-08-08,POLLEU,0
4,2023-08-08,RHIMAR,0
4,2023-08-08,ZHAOWS,0
4,2023-08-09,BUECHO,67
4,2023-08-09,FEJSAK,0
4,2023-08-09,KUREIF,0
4,2023-08-09,MICKUR,49
4,2023-08-09,NIDOKI,0
4,2023-08-09,POLLEU,0
4,2023-08-09,RHIMAR,0
4,2023-08-09,ZHAOWS,0
4,2023-08-10,BUECHO,31
4,2023-08-10,FEJSAK,0
4,2023-08-10,KUREIF,0
4,2023-08-10,MICKUR,38
4,2023-08-10,NIDOKI,0
4,2023-08-10,POLLEU,0
4,2023-08-10,RHIMAR,0
4,2023-08-10,ZHAOWS,0
4,2023-08-11,BUECHO,0
4,2023-08-11,FEJSAK,54
4,2023-08-11,KUREIF,0
4,2023-08-11,MICKUR,141
4,2023-08-11,NIDOKI,0
4,2023-08-11,POLLEU,0
4,2023-08-11,RHIMAR,0
4,2023-08-11,ZHAOWS,0
4,2023-08-12,BUECHO,221
4,2023-08-12,FEJSAK,64
4,2023-08-12,KUREIF,0
4,2023-08-12,MICKUR,124
4,2023-08-12,NIDOKI,0
4,2023-08-12,POLLEU,0
4,2023-08-12,RHIMAR,0
4,2023-08-12,ZHAOWS,0
4,2023-08-13,BUECHO,128
4,2023-08-13,FEJSAK,4
4,2023-08-13,KUREIF,0
4,2023-08-13,MICKUR,97
4,2023-08-13,NIDOKI,6
4,2023-08-13,POLLEU,0
4,2023-08-13,RHIMAR,0
4,2023-08-13,ZHAOWS,0
4,2023-08-14,BUECHO,156
4,2023-08-14,FEJSAK,0
4,2023-08-14,KUREIF,0
4,2023-08-14,MICKUR,82
4,2023-08-14,NIDOKI,0
4,2023-08-14,POLLEU,0
4,2023-08-14,RHIMAR,0
4,2023-08-14,ZHAOWS,0
4,2023-08-15,BUECHO,42
4,2023-08-15,FEJSAK,0
4,2023-08-15,KUREIF,0
4,2023-08-15,MICKUR,10
4,2023-08-15,NIDOKI,0
4,2023-08-15,POLLEU,0
4,2023-08-15,RHIMAR,0
4,2023-08-15,ZHAOWS,0
4,2023-08-16,BUECHO,0
4,2023-08-16,FEJSAK,0
4,2023-08-16,KUREIF,0
4,2023-08-16,MICKUR,27
4,2023-08-16,NIDOKI,1
4,2023-08-16,POLLEU,21
4,2023-08-16,RHIMAR,19
4,2023-08-16,ZHAOWS,0
4,2023-08-17,BUECHO,6
4,2023-08-17,FEJSAK,9
4,2023-08-17,KUREIF,0
4,2023-08-17,MICKUR,28
4,2023-08-17,NIDOKI,0
4,2023-08-17,POLLEU,0
4,2023-08-17,RHIMAR,0
4,2023-08-17,ZHAOWS,0
4,2023-08-18,BUECHO,39
4,2023-08-18,FEJSAK,18
4,2023-08-18,KUREIF,0
4,2023-08-18,MICKUR,86
4,2023-08-18,NIDOKI,0
4,2023-08-18,POLLEU,0
4,2023-08-18,RHIMAR,0
4,2023-08-18,ZHAOWS,0
4,2023-08-19,BUECHO,137
4,2023-08-19,FEJSAK,0
4,2023-08-19,KUREIF,0
4,2023-08-19,MICKUR,54
4,2023-08-19,NIDOKI,0
4,2023-08-19,POLLEU,0
4,2023-08-19,RHIMAR,0
4,2023-08-19,ZHAOWS,0
4,2023-08-20,BUECHO,0
4,2023-08-20,FEJSAK,5
4,2023-08-20,KUREIF,0
4,2023-08-20,MICKUR,62
4,2023-08-20,NIDOKI,0
4,2023-08-20,POLLEU,0
4,2023-08-20,RHIMAR,0
4,2023-08-20,ZHAOWS,0
4,2023-08-21,BUECHO,268
4,2023-08-21,FEJSAK,17
4,2023-08-21,KUREIF,0
4,2023-08-21,MICKUR,28
4,2023-08-21,NIDOKI,0
4,2023-08-21,POLLEU,0
4,2023-08-21,RHIMAR,0
4,2023-08-21,ZHAOWS,0
4,2023-08-22,BUECHO,259
4,2023-08-22,FEJSAK,13
4,2023-08-22,KUREIF,0
4,2023-08-22,MICKUR,7
4,2023-08-22,NIDOKI,1
4,2023-08-22,POLLEU,0
4,2023-08-22,RHIMAR,0
4,2023-08-22,ZHAOWS,0
4,2023-08-23,BUECHO,188
4,2023-08-23,FEJSAK,16
4,2023-08-23,KUREIF,0
4,2023-08-23,MICKUR,37
4,2023-08-23,NIDOKI,4
4,2023-08-23,POLLEU,0
4,2023-08-23,RHIMAR,0
4,2023-08-23,ZHAOWS,0
4,2023-08-24,BUECHO,3
4,2023-08-24,FEJSAK,12
4,2023-08-24,KUREIF,0
4,2023-08-24,MICKUR,37
4,2023-08-24,NIDOKI,0
4,2023-08-24,POLLEU,0
4,2023-08-24,RHIMAR,0
4,2023-08-24,ZHAOWS,0
4,2023-08-25,BUECHO,143
4,2023-08-25,FEJSAK,0
4,2023-08-25,KUREIF,0
4,2023-08-25,MICKUR,29
4,2023-08-25,NIDOKI,0
4,2023-08-25,POLLEU,0
4,2023-08-25,RHIMAR,0
4,2023-08-25,ZHAOWS,0
4,2023-08-26,BUECHO,66
4,2023-08-26,FEJSAK,23
4,2023-08-26,KUREIF,0
4,2023-08-26,MICKUR,14
4,2023-08-26,NIDOKI,0
4,2023-08-26,POLLEU,0
4,2023-08-26,RHIMAR,0
4,2023-08-26,ZHAOWS,0
4,2023-08-27,BUECHO,272
4,2023-08-27,FEJSAK,6
4,2023-08-27,KUREIF,0
4,2023-08-27,MICKUR,16
4,2023-08-27,NIDOKI,0
4,2023-08-27,POLLEU,0
4,2023-08-27,RHIMAR,0
4,2023-08-27,ZHAOWS,0
4,2023-08-28,BUECHO,42
4,2023-08-28,FEJSAK,14
4,2023-08-28,KUREIF,0
4,2023-08-28,MICKUR,50
4,2023-08-28,NIDOKI,49
4,2023-08-28,POLLEU,0
4,2023-08-28,RHIMAR,0
4,2023-08-28,ZHAOWS,0
4,2023-08-29,BUECHO,62
4,2023-08-29,FEJSAK,0
4,2023-08-29,KUREIF,0
4,2023-08-29,MICKUR,20
4,2023-08-29,NIDOKI,4
4,2023-08-29,POLLEU,0
4,2023-08-29,RHIMAR,0
4,2023-08-29,ZHAOWS,0
4,2023-08-30,BUECHO,4
4,2023-08-30,FEJSAK,13
4,2023-08-30,KUREIF,0
4,2023-08-30,MICKUR,68
4,2023-08-30,NIDOKI,2
4,2023-08-30,POLLEU,0
4,2023-08-30,RHIMAR,0
4,2023-08-30,ZHAOWS,0
4,2023-08-31,BUECHO,266
4,2023-08-31,FEJSAK,3
4,2023-08-31,KUREIF,0
4,2023-08-31,MICKUR,66
4,2023-08-31,NIDOKI,36
4,2023-08-31,POLLEU,0
4,2023-08-31,RHIMAR,0
4,2023-08-31,ZHAOWS,0
4,2023-09-01,BUECHO,0
4,2023-09-01,FEJSAK,0
4,2023-09-01,KUREIF,0
4,2023-09-01,MICKUR,164
4,2023-09-01,NIDOKI,3
4,2023-09-01,POLLEU,0
4,2023-09-01,RHIMAR,0
4,2023-09-01,ZHAOWS,0
4,2023-09-02,BUECHO,0
4,2023-09-02,FEJSAK,1
4,2023-09-02,KUREIF,0
4,2023-09-02,MICKUR,119
4,2023-09-02,NIDOKI,0
4,2023-09-02,POLLEU,1
4,2023-09-02,RHIMAR,0
4,2023-09-02,ZHAOWS,0
4,2023-09-03,BUECHO,0
4,2023-09-03,FEJSAK,21
4,2023-09-03,KUREIF,0
4,2023-09-03,MICKUR,272
4,2023-09-03,NIDOKI,0
4,2023-09-03,POLLEU,0
4,2023-09-03,RHIMAR,0
4,2023-09-03,ZHAOWS,0
4,2023-09-04,BUECHO,266
4,2023-09-04,FEJSAK,7
4,2023-09-04,KUREIF,0
4,2023-09-04,MICKUR,268
4,2023-09-04,NIDOKI,0
4,2023-09-04,POLLEU,0
4,2023-09-04,RHIMAR,0
4,2023-09-04,ZHAOWS,0
4,2023-09-05,BUECHO,0
4,2023-09-05,FEJSAK,0
4,2023-09-05,KUREIF,0
4,2023-09-05,MICKUR,174
4,2023-09-05,NIDOKI,0
4,2023-09-05,POLLEU,0
4,2023-09-05,RHIMAR,0
4,2023-09-05,ZHAOWS,0
4,2023-09-06,BUECHO,157
4,2023-09-06,FEJSAK,8
4,2023-09-06,KUREIF,0
4,2023-09-06,MICKUR,132
4,2023-09-06,NIDOKI,21
4,2023-09-06,POLLEU,0
4,2023-09-06,RHIMAR,0
4,2023-09-06,ZHAOWS,0
4,2023-09-07,BUECHO,1
4,2023-09-07,FEJSAK,62
4,2023-09-07,KUREIF,0
4,2023-09-07,MICKUR,105
4,2023-09-07,NIDOKI,0
4,2023-09-07,POLLEU,0
4,2023-09-07,RHIMAR,0
4,2023-09-07,ZHAOWS,0
4,2023-09-08,BUECHO,88
4,2023-09-08,FEJSAK,139
4,2023-09-08,KUREIF,0
4,2023-09-08,MICKUR,266
4,2023-09-08,NIDOKI,0
4,2023-09-08,POLLEU,0
4,2023-09-08,RHIMAR,0
4,2023-09-08,ZHAOWS,0
4,2023-09-09,BUECHO,288
4,2023-09-09,FEJSAK,34
4,2023-09-09,KUREIF,0
4,2023-09-09,MICKUR,118
4,2023-09-09,NIDOKI,0
4,2023-09-09,POLLEU,0
4,2023-09-09,RHIMAR,0
4,2023-09-09,ZHAOWS,0
4,2023-09-10,BUECHO,262
4,2023-09-10,FEJSAK,23
4,2023-09-10,KUREIF,0
4,2023-09-10,MICKUR,182
4,2023-09-10,NIDOKI,53
4,2023-09-10,POLLEU,0
4,2023-09-10,RHIMAR,0
4,2023-09-10,ZHAOWS,0
4,2023-09-11,BUECHO,32
4,2023-09-11,FEJSAK,10
4,2023-09-11,KUREIF,0
4,2023-09-11,MICKUR,121
4,2023-09-11,NIDOKI,45
4,2023-09-11,POLLEU,0
4,2023-09-11,RHIMAR,0
4,2023-09-11,ZHAOWS,0
4,2023-09-12,BUECHO,135
4,2023-09-12,FEJSAK,5
4,2023-09-12,KUREIF,0
4,2023-09-12,MICKUR,150
4,2023-09-12,NIDOKI,90
4,2023-09-12,POLLEU,0
4,2023-09-12,RHIMAR,0
4,2023-09-12,ZHAOWS,0
4,2023-09-13,BUECHO,47
4,2023-09-13,FEJSAK,1
4,2023-09-13,KUREIF,0
4,2023-09-13,MICKUR,146
4,2023-09-13,NIDOKI,28
4,2023-09-13,POLLEU,0
4,2023-09-13,RHIMAR,0
4,2023-09-13,ZHAOWS,0
4,2023-09-14,BUECHO,0
4,2023-09-14,FEJSAK,12
4,2023-09-14,KUREIF,0
4,2023-09-14,MICKUR,124
4,2023-09-14,NIDOKI,1
4,2023-09-14,POLLEU,0
4,2023-09-14,RHIMAR,0
4,2023-09-14,ZHAOWS,0
4,2023-09-15,BUECHO,251
4,2023-09-15,FEJSAK,12
4,2023-09-15,KUREIF,0
4,2023-09-15,MICKUR,174
4,2023-09-15,NIDOKI,43
4,2023-09-15,POLLEU,0
4,2023-09-15,RHIMAR,0
4,2023-09-15,ZHAOWS,0
4,2023-09-16,BUECHO,23
4,2023-09-16,FEJSAK,1
4,2023-09-16,KUREIF,0
4,2023-09-16,MICKUR,142
4,2023-09-16,NIDOKI,11
4,2023-09-16,POLLEU,0
4,2023-09-16,RHIMAR,0
4,2023-09-16,ZHAOWS,0
4,2023-09-17,BUECHO,10
4,2023-09-17,FEJSAK,0
4,2023-09-17,KUREIF,0
4,2023-09-17,MICKUR,49
4,2023-09-17,NIDOKI,144
4,2023-09-17,POLLEU,0
4,2023-09-17,RHIMAR,0
4,2023-09-17,ZHAOWS,0
4,2023-09-18,BUECHO,65
4,2023-09-18,FEJSAK,0
4,2023-09-18,KUREIF,0
4,2023-09-18,MICKUR,28
4,2023-09-18,NIDOKI,214
4,2023-09-18,POLLEU,0
4,2023-09-18,RHIMAR,0
4,2023-09-18,ZHAOWS,0
4,2023-09-19,BUECHO,53
4,2023-09-19,FEJSAK,2
4,2023-09-19,KUREIF,0
4,2023-09-19,MICKUR,112
4,2023-09-19,NIDOKI,1
4,2023-09-19,POLLEU,0
4,2023-09-19,RHIMAR,0
4,2023-09-19,ZHAOWS,0
4,2023-09-20,BUECHO,233
4,2023-09-20,FEJSAK,1
4,2023-09-20,KUREIF,0
4,2023-09-20,MICKUR,71
4,2023-09-20,NIDOKI,3
4,2023-09-20,POLLEU,0
4,2023-09-20,RHIMAR,0
4,2023-09-20,ZHAOWS,0
4,2023-09-21,BUECHO,4
4,2023-09-21,FEJSAK,0
4,2023-09-21,KUREIF,0
4,2023-09-21,MICKUR,43
4,2023-09-21,NIDOKI,32
4,2023-09-21,POLLEU,0
4,2023-09-21,RHIMAR,0
4,2023-09-21,ZHAOWS,0
4,2023-09-22,BUECHO,0
4,2023-09-22,FEJSAK,0
4,2023-09-22,KUREIF,0
4,2023-09-22,MICKUR,35
4,2023-09-22,NIDOKI,34
4,2023-09-22,POLLEU,0
4,2023-09-22,RHIMAR,0
4,2023-09-22,ZHAOWS,0
4,2023-09-23,BUECHO,53
4,2023-09-23,FEJSAK,0
4,2023-09-23,KUREIF,0
4,2023-09-23,MICKUR,24
4,2023-09-23,NIDOKI,187
4,2023-09-23,POLLEU,0
4,2023-09-23,RHIMAR,0
4,2023-09-23,ZHAOWS,0
4,2023-09-24,BUECHO,45
4,2023-09-24,FEJSAK,0
4,2023-09-24,KUREIF,0
4,2023-09-24,MICKUR,67
4,2023-09-24,NIDOKI,169
4,2023-09-24,POLLEU,0
4,2023-09-24,RHIMAR,0
4,2023-09-24,ZHAOWS,0
4,2023-09-25,BUECHO,2
4,2023-09-25,FEJSAK,0
